S30012	0.74705913	neu
S33250	0.99698198	neu
S33264	0.04482333	neu
S33266	0.57266401	neu
S33274	0.14812150	neu
S33275	0.52519149	neg
S33283	0.87903535	neu
S33284	0.14048746	neu
S33286	0.66954932	neu
S33287	0.60544145	neu
S33301	0.91494744	neu
S33306	0.75799511	neu
S33315	0.09167342	neu
S33321	0.23514056	neu
S33323	0.03345499	neu
S33346	0.80522165	neu
S33350	0.00100350	neu
S33374	0.07853183	neu
S33380	0.95212631	neu
S33392	0.43970208	neu
S33405	0.02474658	neu
S33406	0.55076648	neu
S33413	0.03978245	neu
S33415	0.61491098	neu
S33417	0.07968414	neu
S33429	0.57206710	neu
S33449	0.11198455	neu
S33452	0.43943514	neu
S33460	0.33304625	neu
S33466	0.05729411	pos
S33472	0.88851589	neu
S33489	0.95691971	neu
S33494	0.95256868	neu
S33503	0.25040893	neu
S33514	0.42446635	neu
S33522	0.00001395	neu
S33524	0.94230275	neu
S33526	0.81954037	neu
S33546	0.19676696	neu
S33561	0.95155994	neu
S33585	0.83979608	neu
S33586	0.11346105	neu
S33593	0.98544998	neu
S33600	0.37101345	neu
S33616	0.16209210	neu
S33618	0.01444358	neu
S33633	0.64438456	neu
S33644	0.72329442	neu
S33648	0.98899314	neu
S33659	0.29866972	neu
S33669	0.88084548	neu
S33692	0.77592595	neu
S33696	0.57615365	neu
S33698	0.92129829	neu
S33700	0.99385542	neu
S33709	0.99999696	neu
S33718	1.00000000	neu
S33735	0.03128697	pos
S33737	0.54560652	neu
S33738	0.79325253	neu
S33741	0.29533138	neu
S33744	0.08194049	neu
S33747	0.91850244	neu
S33749	0.55666922	neg
S33750	0.70218341	neu
S33753	0.32066670	neu
S33755	0.02557042	neu
S33776	0.99960117	neu
S33778	0.46525549	neu
S33779	0.85287764	neu
S33781	0.99435803	neu
S33797	0.99188494	neu
S33810	0.25809961	neu
S33813	0.85184906	neu
S33816	0.99796751	neu
S33821	0.74390937	neu
S33828	0.64207204	neu
S33835	0.35032120	neu
S33836	0.17638147	neu
S33841	0.02386719	neu
S33845	0.49047113	neu
S33853	0.36860117	neg
S33858	0.00021050	neu
S33862	0.98641037	neu
S33883	0.94894210	neu
S33889	0.96356250	neu
S33897	0.02851996	neu
S33913	0.19258312	neg
S33916	0.38802644	neu
S33925	0.16060590	neu
S33935	0.84358003	neu
S33942	0.00914052	neu
S33948	0.05920963	neu
S33949	0.18931887	neu
S33962	0.68051270	neu
S33966	0.67195263	neu
S33974	0.99981007	neu
S33981	0.73102189	neu
S33986	0.74595035	neu
S33987	0.02830714	neu
S33990	0.05497549	neu
S33999	0.00460168	neu
S34002	0.92921110	neu
S34020	0.03113847	neu
S34021	0.66214782	neu
S34023	0.13818957	neu
S34024	0.21967234	neu
S34050	0.61561806	pos
S34053	0.99949982	neu
S34054	0.67271360	neu
S34062	0.71437312	neu
S34084	0.98274006	neu
S34088	0.71815288	neu
S34091	0.43771536	neu
S34095	0.75459722	neu
S34110	0.88347259	neu
S34115	0.94859834	neu
S34121	0.13736278	neg
S34133	0.22805175	neu
S34138	0.03731503	neu
S34139	0.69035925	neu
S34140	0.24935313	neu
S34143	0.52138718	neu
S34147	0.26957195	neu
S34155	0.43858331	neu
S34157	0.99787086	neu
S34159	0.91763127	neu
S34162	0.85664299	neu
S34169	0.64311039	neu
S34170	0.74899005	neu
S34174	0.72237102	neu
S34176	0.99896865	neu
S34180	0.99950355	neu
S34195	0.99924453	neu
S34198	0.05624898	neu
S34210	0.45260726	neu
S34213	0.67511455	neu
S34214	0.36636982	neu
S34222	0.08726765	neu
S34233	0.50691831	neu
S34240	0.88227285	neu
S34243	0.95927734	neu
S34247	0.74944885	neu
S34252	0.45725208	neu
S34265	0.99458877	neu
S34275	0.95097783	neu
S34280	0.00002674	neu
S34281	0.76103192	neu
S34303	0.46536194	neu
S34311	0.97732511	neu
S34320	0.35089404	neu
S34322	0.94482973	neu
S34329	0.01266243	neu
S34330	0.13098823	neu
S34339	0.96872846	neu
S34343	0.42058125	neu
S34346	0.42012740	neu
S34348	0.00030638	neu
S34363	0.64161212	neu
S34365	0.30660715	neu
S34366	0.43784335	neu
S34374	0.25105831	neu
S34379	0.10929457	neu
S34380	0.02638751	neu
S34383	0.84477722	neu
S34384	0.53668199	neu
S34389	0.98531057	neu
S34393	0.95915335	pos
S34397	0.00464683	neu
S34406	0.14111878	neu
S34407	0.90164572	neu
S34415	0.62195042	neg
S34419	0.46852646	pos
S34420	0.88355408	neu
S34442	0.10654461	neu
S34449	0.02047723	neu
S34450	0.91955830	neu
S34453	0.36074913	neu
S34456	0.39167496	neu
S34462	0.27563696	neu
S34465	0.74774747	neu
S34469	0.45091334	neu
S34475	0.00000001	neu
S34485	0.72628311	pos
S34488	0.41493853	neu
S34493	0.16663106	neu
S34495	0.31678125	neu
S34497	0.72277385	neu
S34502	0.37572235	neg
S34515	0.64797988	neu
S34532	0.99900200	neu
S34536	0.98809134	neu
S34539	0.99876948	neu
S34544	0.21270992	neu
S34547	0.92908658	neu
S34549	0.02025515	neu
S34551	0.22628959	neu
S34553	0.19819053	pos
S34556	0.04529923	neu
S34575	0.03073590	neu
S34587	0.02698218	neu
S34590	0.97234001	neu
S34595	0.13211975	neu
S34601	0.07252355	neu
S34622	0.63140119	neu
S34626	0.56918665	neu
S34627	0.98630962	neu
S34631	0.68674003	neu
S34643	0.58856825	neu
S34644	0.65184157	neu
S34646	0.80935807	neu
S34669	0.76781011	neu
S34673	0.02484012	neu
S34674	0.20927031	neu
S34680	0.34833857	neu
S34694	0.89395109	neu
S34696	0.62766757	neu
S34698	0.54633444	neu
S34700	0.78639358	neu
S34722	0.94502739	neu
S34730	0.45974781	neu
S34746	0.72035116	neu
S34748	0.98182060	neu
S34758	0.09321841	neu
S34765	0.63118656	neg
S34774	0.67734774	pos
S34786	0.84695475	neu
S34787	0.81256624	neu
S34791	0.95195542	neu
S34801	0.98886915	neu
S34802	0.25658433	neu
S34804	0.20580392	neu
S34806	0.27940344	neu
S34816	0.33072856	neu
S34818	0.68901593	neu
S34847	0.89956351	neu
S34853	0.97558343	neu
S34858	0.25487038	neu
S34862	0.32315208	neu
S34872	0.66139801	neu
S34878	0.42051648	neu
S34885	0.98617845	neu
S34892	0.99683252	neu
S34900	0.77486123	neu
S34909	0.41019223	neu
S34919	0.64594719	neu
S34937	0.03214083	neu
S34939	0.90684500	neu
S34945	0.27806752	neu
S34958	0.41478362	neu
S34965	0.08883469	neu
S34967	0.00006122	neu
S34969	0.00468153	neu
S34990	0.91317451	neu
S34991	0.77379959	neu
S34992	0.04674569	neu
S34995	0.51361845	neu
S34996	0.85060844	neu
S34997	0.99928975	neu
S35003	0.99489840	neu
S35004	0.98357425	neu
S35006	0.99976419	neu
S35007	0.26210681	neu
S35012	0.90105373	pos
S35019	0.90451567	neu
S35023	0.20146949	neu
S35024	0.93914521	neu
S35035	0.51185460	neu
S35047	0.87362618	neu
S35052	0.54532773	neu
S35053	0.05112579	neu
S35071	0.82816764	neu
S35075	0.01891175	neu
S35078	0.99850818	neu
S35091	0.64902045	neu
S35095	0.23921651	neu
S35104	0.29031671	neu
S35106	0.15600523	neu
S35108	0.96024805	neu
S35109	0.99913395	neu
S35113	0.88080066	neu
S35116	0.97835678	neu
S35128	0.86785695	neu
S35152	0.00911812	neu
S35153	0.99940825	neu
S35155	0.07871550	neu
S35160	0.98505389	neu
S35175	0.99205192	neu
S35196	0.31615681	neu
S35201	0.32636403	neu
S35213	0.07756872	neu
S35223	0.95738108	neu
S35231	0.45797954	neu
S35238	0.49682760	neu
S35247	0.04798316	neu
S35264	0.83805942	neu
S35287	0.62193238	neu
S35290	0.73113629	neu
S35295	0.30135201	neu
S35303	0.66374420	neu
S35305	0.93895796	neu
S35313	0.97953107	neu
S35316	0.20575461	neu
S35319	0.10154149	neu
S35331	0.97568984	neu
S35333	0.99939951	neu
S35342	0.05577324	neu
S35343	0.65655958	neu
S35345	0.33090038	neu
S35352	0.06801381	neu
S35376	0.53890073	neu
S35390	0.26432085	neu
S35401	0.02958605	neu
S35409	0.28152536	neu
S35410	0.50705021	neu
S35414	0.99230917	neu
S35416	0.43652440	neu
S35434	0.44266830	neu
S35437	0.57252795	neu
S35439	0.57138949	neu
S35444	0.01127704	neu
S35446	0.79202487	neu
S35451	0.99784994	pos
S35458	0.88186956	neu
S35459	0.77958012	neu
S35471	0.01935505	neu
S35474	0.06107508	neu
S35481	0.14078044	neu
S35482	0.32136869	neu
S35491	0.36683101	neu
S35494	0.25019470	neu
S35507	0.12010091	neu
S35509	0.14706713	neu
S35533	0.89360400	neu
S35540	0.45654478	neu
S35544	0.90935043	neu
S35549	0.83340308	neu
S35555	0.01204967	neu
S35562	0.92413846	neu
S35565	0.31934264	neu
S35566	0.92590445	neu
S35572	0.02528412	neu
S35575	0.85919185	neu
S35580	0.34878600	neu
S35584	0.88777050	neu
S35595	0.17996451	neu
S35602	0.57820995	neu
S35611	0.01479582	neu
S35614	0.83217010	neu
S35617	0.99991751	neu
S35622	0.89700576	neu
S35627	0.57759186	neu
S35630	0.00317135	neu
S35631	0.98171917	neu
S35638	0.95403175	neu
S35644	0.86810417	neu
S35659	0.93007438	neu
S35665	0.41536400	neu
S35669	0.27673149	neu
S35680	0.02525036	neu
S35689	0.03792696	neu
S35692	0.21148630	neu
S35697	0.94958463	neu
S35707	0.79789067	neu
S35714	0.12845905	neu
S35715	0.66634907	neu
S35717	0.78802116	neu
S35720	0.60901863	pos
S35732	0.00290179	neu
S35739	0.12091477	neu
S35750	0.80766624	neu
S35758	0.19719686	pos
S35761	0.76439957	neu
S35771	0.13524171	neu
S35773	0.59924583	neu
S35776	0.93762227	neu
S35785	0.19342066	neu
S35786	0.62685019	neu
S35791	0.78153338	neu
S35793	0.84901919	neu
S35795	0.04449685	neu
S35796	0.99113385	neu
S35800	0.43597305	neu
S35804	0.00172870	neg
S35805	0.32119589	neu
S35806	0.85123513	neu
S35808	0.18476490	neu
S35821	0.49868513	neu
S35822	0.39449337	neu
S35824	0.81024466	neu
S35855	0.98478803	neu
S35859	0.31080593	neu
S35864	0.16242705	neu
S35869	0.27723714	neu
S35892	0.31855160	neu
S35895	0.51045521	neu
S35902	0.97557855	neu
S35905	0.86564206	neu
S35911	0.95515723	neu
S35926	0.56474667	neu
S35928	0.12422741	neu
S35930	0.23627058	neu
S35931	0.99945437	neu
S35932	0.29676126	neu
S35945	0.81121309	neu
S35966	0.11825107	neu
S35968	0.14393952	neu
S35981	0.21836471	neu
S35985	0.99700234	neu
S35995	0.59484070	neu
S36000	0.88805956	neu
S36026	0.94968795	neu
S36029	0.13565092	neu
S36032	0.34818199	neu
S36037	0.54331449	neu
S36038	0.91753578	neu
S36040	0.02917601	neg
S36041	0.99942591	neu
S36044	0.98080423	pos
S36045	0.39657004	neu
S36054	0.98875394	neu
S36061	0.09664993	neu
S36070	0.09284176	neu
S36081	0.96546757	neu
S36094	0.86833234	neu
S36103	0.79825340	neu
S36121	0.13200276	neu
S36123	0.99750859	neu
S36127	0.25079902	neu
S36131	0.63048506	neu
S36136	0.44859449	neu
S36147	0.99611112	neu
S36152	0.68715787	neu
S36153	0.99771096	neu
S36159	0.99492188	neu
S36162	0.66497609	neu
S36166	0.93725012	neg
S36171	0.03553775	neu
S36175	0.00496627	neu
S36176	0.99561468	pos
S36182	0.99350460	neu
S36188	0.66561593	pos
S36195	0.92738945	pos
S36198	0.67998625	neu
S36208	0.92368840	neu
S36213	0.74686470	neu
S36224	0.17634003	neg
S36230	0.05810326	neu
S36234	0.99727229	neu
S36241	0.48407082	neg
S36257	0.01051862	neu
S36258	0.74601069	neu
S36259	0.02767931	neu
S36264	0.99999928	pos
S36277	0.96353399	neu
S36278	0.33719398	pos
S36281	0.03918387	neg
S36282	0.92411219	neu
S36285	0.97683186	neg
S36295	0.24318810	neg
S36298	0.61519458	neu
S36309	0.91719921	pos
S36327	0.13465469	neg
S36330	0.19816179	neg
S36337	0.99948214	pos
S36342	0.78488344	neu
S36350	0.55146504	neu
S36377	0.12429189	neg
S36379	0.99875233	neu
S36381	0.76686232	neu
S36387	0.22813580	neg
S36395	0.03787921	neg
S36397	0.84025640	neu
S36405	0.96051539	neu
S36413	0.99988407	neu
S36426	0.99352021	neu
S36432	0.58101215	neu
S36434	0.17721472	neu
S36439	0.24798303	neu
S36464	0.49665220	neu
S36468	0.77270044	neu
S36471	0.20089022	neu
S36510	0.70991198	neg
S36513	0.99083323	pos
S36519	0.04473659	neg
S36527	0.54143466	neu
S36534	0.38453347	neu
S36536	0.25676889	pos
S36537	0.46684935	neu
S36538	0.26363273	neu
S36541	0.21727775	neu
S36544	0.38786717	neu
S36547	0.89527512	neu
S36561	0.99878794	pos
S36566	0.97258705	neu
S36573	0.65521683	neu
S36586	0.97259620	neu
S36589	0.66519574	neu
S36598	0.15298325	neu
S36601	0.34491058	neg
S36605	0.97101383	neg
S36612	0.97399604	pos
S36636	0.99995095	neu
S36639	0.92091183	neu
S36640	0.02865883	neu
S36645	0.99475010	neu
S36650	0.49616204	neu
S36659	0.46444801	neu
S36662	0.02810466	neu
S36663	0.00426437	neu
S36668	0.98901412	neu
S36670	0.58516702	pos
S36672	0.99796466	neu
S36677	0.42545529	pos
S36690	0.99383317	neu
S36697	0.99153414	neg
S36705	0.87882460	pos
S36720	0.58709005	neu
S36727	0.50813199	neu
S36729	0.89057521	neu
S36733	0.99649573	neu
S36747	0.28765998	neu
S36755	0.07922740	neu
S36760	0.95126382	neu
S36770	0.00181434	neu
S36772	0.42963882	neg
S36777	0.14271571	neu
S36787	0.83391539	neu
S36789	0.71585728	neu
S36790	0.05914933	pos
S36794	0.62836534	pos
S36810	0.95998710	neu
S36813	0.97827405	neu
S36820	0.66079974	neu
S36826	0.97517788	neu
S36831	0.73822616	neu
S36835	0.96092548	pos
S36836	0.64293320	neu
S36842	0.43987563	pos
S36843	0.23477122	neg
S36846	0.65193184	neu
S36861	0.08042044	neg
S36863	0.50187432	neu
S36876	0.99996982	pos
S36886	0.96826071	neu
S36892	0.09573836	neu
S36899	0.41116183	neu
S36900	0.60653772	neu
S36901	0.88426724	neu
S36903	0.96110136	neu
S36905	0.49118738	neu
S36908	0.91019613	neu
S36910	0.31778547	neu
S36916	0.66687943	neu
S36920	0.72059148	pos
S36922	0.04071254	neg
S36923	0.99853014	pos
S36928	0.19725392	neu
S36929	0.10928027	neu
S36930	0.71341245	neu
S36936	0.66428076	neu
S36946	0.99999069	neu
S36949	0.67049059	neu
S36957	0.72215566	neu
S36958	0.63917096	neu
S36961	0.70468584	neu
S36965	0.51636760	neu
S36972	0.03397572	neu
S36978	0.02798072	neu
S36985	0.98001841	neu
S36986	0.29348022	pos
S36989	0.99031729	pos
S36994	0.98544704	neu
S36996	0.65830971	neg
028168	0.25836563	neu
028095	0.99009508	neu
028056	0.02302049	neu
027994	0.03603636	neg
027993	0.08299650	neu
027951	0.93494692	neg
027926	0.33596710	neu
027922	0.16811951	neg
027849	0.12820805	neg
027835	0.76033465	neu
027832	0.59455727	neu
027818	0.25512058	neg
027806	0.77859702	neu
027796	0.10331617	neu
027776	0.23445448	neu
027775	0.03127066	neg
027757	0.00277523	neg
027720	0.96148666	neg
027711	0.96012925	neu
027678	0.13559313	neg
027644	0.48690662	pos
027585	0.10999058	neu
027576	0.02346984	neu
027519	0.69282753	pos
027510	0.18227606	neg
027464	0.17544235	neg
027446	0.21491553	neg
027412	0.48003226	neu
027386	0.36240694	neg
027358	0.98089389	neg
027353	0.08878516	neg
027317	0.84563803	neg
027274	0.01632599	neu
027213	0.07181346	neg
027206	0.57621814	neu
027203	0.27396921	neg
027199	0.02539179	neg
027183	0.44448416	neu
027158	0.00056521	neg
027138	0.50677240	pos
027134	0.96723175	pos
027118	0.99888578	neu
027117	0.19126858	neg
027056	0.72469424	neu
027028	0.28647413	neg
027017	0.25781531	neu
026908	0.18148052	neg
026899	0.99240497	neu
026884	0.89359502	neu
026877	0.01092185	neg
026853	0.03020726	neu
026851	0.61563379	neu
026774	0.67139316	neg
026701	0.20923500	neg
026663	0.99882027	neu
026616	0.39158228	neu
026587	0.98578393	pos
026571	0.85995063	neu
026505	0.13506752	neg
026489	0.04225714	neu
026487	0.79729489	pos
026467	0.83417928	neu
026449	0.98463621	neu
026428	0.06753760	neg
026348	0.73756633	neg
026347	0.00183972	neg
026267	0.78861073	pos
026262	0.34905115	neu
026227	0.76677085	neu
026221	0.71304264	neu
026168	0.96994299	pos
026141	0.00767976	neg
026084	0.93606874	neg
026036	0.99217679	neg
026033	0.19106865	neg
026000	0.26472355	neg
025948	0.49276640	neu
025877	0.17225857	neg
025857	0.03127053	neg
025823	0.01180015	neg
025810	0.00816517	neg
025791	0.82762224	neu
025780	0.11953257	neu
025764	0.99659231	neg
025757	0.03985880	neg
025755	0.30846847	neu
025707	0.81681474	neu
025683	0.15467375	neg
025633	0.15282450	neg
025473	0.90089917	pos
025463	0.56401731	neu
025445	0.99363312	pos
025441	0.00635589	neg
025410	0.49830467	neu
025364	0.47235137	neu
025328	0.24749115	neg
025249	0.72929022	neu
025163	0.66889535	neu
025144	0.91028284	neg
025128	0.53275413	neu
025099	0.02571795	neu
025062	0.00508635	neg
025058	0.98521232	neu
025043	0.71176115	neg
024950	0.01389302	neg
024894	0.73566293	neg
024889	0.13370589	neg
024881	0.99650759	neu
024830	0.19192116	neg
024737	0.14701544	neg
024722	0.65628539	neg
024712	0.04839373	neu
024699	0.90853382	neu
024694	0.73942881	neg
024676	0.73943630	pos
024648	0.03560710	neg
024585	0.06862850	neu
024477	0.61778196	neu
024472	0.74709702	neg
024444	0.39505411	neg
024396	0.95274780	pos
024393	0.14410798	neg
024383	0.97877269	pos
024379	0.98532461	pos
024342	0.00106144	neg
024331	0.45621812	neu
024287	0.99874310	neu
024271	0.01767045	neg
024239	0.24901491	neu
024232	0.70818811	neu
024220	0.03941386	neg
024139	0.67793031	neg
024117	0.79621303	neu
024101	0.94560400	neu
024091	0.74896495	neu
024064	0.90060956	neu
024041	0.59851725	neu
024031	0.28852228	neu
024029	0.38684311	neg
024019	0.49797816	neg
023943	0.20775845	pos
023938	0.14107322	neg
023875	0.51326728	neu
023869	0.30410285	neg
023853	0.97413186	neu
023758	0.04170273	neg
023743	0.83177137	neu
